# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred  predicted_c  rate_c_s
119.995 51.55 49.6200 14.1 1.926 2.039 51.91 0.1906
120.095 51.57 49.6200 14.8 1.950 2.118 51.85 0.1860
120.195 51.59 49.6700 13.7 1.911 1.982 52.00 0.1940
120.295 51.61 49.7000 13.5 1.905 1.962 52.04 0.1953
120.396 51.63 49.7100 13.7 1.912 1.984 52.04 0.1940
120.495 51.65 49.7300 13.7 1.912 1.984 52.06 0.1940
120.596 51.67 49.7500 13.7 1.911 1.977 52.09 0.1945
120.695 51.69 49.7900 13.4 1.900 1.939 52.15 0.1968
120.796 51.71 49.7700 14.2 1.933 2.050 52.06 0.1902
120.896 51.73 49.8100 13.6 1.911 1.972 52.15 0.1948
120.994 51.75 49.8400 13.6 1.910 1.970 52.18 0.1951
121.096 51.77 49.8700 13.2 1.896 1.920 52.25 0.1980
121.194 51.79 49.8900 13.3 1.897 1.921 52.26 0.1979
121.296 51.81 49.9000 13.6 1.908 1.959 52.25 0.1957
121.396 51.83 49.9200 13.4 1.903 1.942 52.28 0.1968
121.495 51.85 49.9500 13.3 1.898 1.923 52.32 0.1978
121.595 51.87 49.9700 13.2 1.896 1.917 52.35 0.1982
121.695 51.89 50.0000 13.0 1.886 1.883 52.40 0.2003
121.795 51.91 50.0100 13.2 1.892 1.903 52.40 0.1991
121.896 51.93 50.0600 12.3 1.860 1.795 52.53 0.2054
121.995 51.95 50.0500 13.4 1.899 1.927 52.42 0.1977
122.095 51.97 50.0700 13.2 1.894 1.910 52.45 0.1986
122.195 51.99 50.0900 13.3 1.897 1.920 52.47 0.1981
122.295 52.01 50.1500 12.3 1.859 1.789 52.62 0.2058
122.396 52.03 50.1500 12.6 1.871 1.832 52.59 0.2032
122.495 52.05 50.1600 13.0 1.883 1.875 52.57 0.2007
122.596 52.07 50.1800 13.1 1.889 1.894 52.57 0.1996
122.695 52.09 50.2100 12.8 1.876 1.850 52.64 0.2022
122.795 52.11 50.2300 12.7 1.873 1.840 52.66 0.2027
122.896 52.13 50.2300 13.4 1.897 1.922 52.60 0.1979
122.994 52.15 50.2800 12.6 1.868 1.822 52.72 0.2037
123.096 52.17 50.3100 12.4 1.858 1.790 52.78 0.2057
123.194 52.19 50.3100 12.9 1.877 1.856 52.73 0.2017
123.296 52.21 50.3300 12.9 1.876 1.855 52.75 0.2017
123.396 52.23 50.3600 12.7 1.868 1.828 52.80 0.2034
123.495 52.25 50.3800 12.6 1.866 1.821 52.82 0.2038
123.596 52.27 50.4100 12.5 1.859 1.797 52.87 0.2051
123.694 52.29 50.4500 11.8 1.835 1.719 52.97 0.2097
123.796 52.31 50.4700 11.9 1.835 1.721 52.98 0.2095
123.895 52.33 50.4800 12.3 1.850 1.773 52.95 0.2064
123.995 52.35 50.4800 12.6 1.861 1.811 52.93 0.2041
124.096 52.37 50.5100 12.4 1.854 1.789 52.98 0.2054
124.195 52.39 50.5300 12.4 1.853 1.788 53.00 0.2054
124.296 52.41 50.5500 12.4 1.850 1.780 53.03 0.2059
124.395 52.43 50.5800 12.2 1.843 1.758 53.07 0.2072
124.495 52.45 50.6000 12.3 1.845 1.765 53.08 0.2066
124.596 52.47 50.6100 12.5 1.852 1.791 53.07 0.2051
124.695 52.49 50.6300 12.5 1.851 1.786 53.10 0.2054
124.796 52.51 50.6400 13.0 1.869 1.848 53.06 0.2016
124.895 52.53 50.6900 12.2 1.838 1.746 53.18 0.2077
124.995 52.55 50.7000 12.4 1.846 1.775 53.17 0.2059
125.095 52.57 50.7200 12.3 1.843 1.764 53.20 0.2065
125.195 52.59 50.7500 12.2 1.838 1.750 53.23 0.2073
125.295 52.61 50.7700 12.3 1.840 1.759 53.25 0.2067
125.396 52.63 50.7800 12.3 1.842 1.765 53.26 0.2063
125.495 52.65 50.8300 11.7 1.817 1.683 53.36 0.2112
125.596 52.67 50.8300 12.3 1.837 1.753 53.31 0.2069
125.695 52.69 50.8500 12.3 1.838 1.759 53.33 0.2065
125.796 52.71 50.8700 12.4 1.840 1.767 53.34 0.2060
125.897 52.73 50.8900 12.3 1.834 1.748 53.38 0.2072
125.996 52.75 50.9000 12.6 1.845 1.789 53.36 0.2047
126.097 52.77 50.9400 12.1 1.825 1.722 53.44 0.2086
126.195 52.79 50.9500 12.5 1.840 1.774 53.41 0.2055
126.297 52.81 50.9700 12.4 1.838 1.767 53.44 0.2058
126.396 52.83 50.9900 12.5 1.837 1.768 53.46 0.2058
126.496 52.85 51.0200 12.3 1.829 1.743 53.50 0.2072
126.597 52.87 51.0400 12.2 1.828 1.739 53.53 0.2074
126.696 52.89 51.0600 12.1 1.821 1.718 53.57 0.2086
126.797 52.91 51.0700 12.5 1.837 1.773 53.53 0.2053
126.896 52.93 51.1000 12.1 1.822 1.722 53.60 0.2083
126.996 52.95 51.1200 12.3 1.828 1.745 53.60 0.2069
127.096 52.97 51.1300 12.5 1.831 1.760 53.61 0.2060
127.196 52.99 51.2000 11.3 1.787 1.610 53.78 0.2147
127.297 53.01 51.1800 12.4 1.828 1.755 53.65 0.2061
127.397 53.03 51.2000 12.2 1.821 1.730 53.70 0.2076
127.496 53.05 51.2200 12.3 1.822 1.736 53.71 0.2072
127.596 53.07 51.2500 12.2 1.818 1.724 53.74 0.2079
127.696 53.09 51.2600 12.5 1.828 1.761 53.72 0.2056
127.796 53.11 51.2800 12.4 1.824 1.748 53.76 0.2063
127.897 53.13 51.3000 12.6 1.828 1.762 53.76 0.2055
127.995 53.15 51.3200 12.4 1.822 1.745 53.80 0.2064
128.097 53.17 51.3400 12.6 1.829 1.770 53.80 0.2049
128.196 53.19 51.3600 12.6 1.828 1.766 53.82 0.2052
128.297 53.21 51.3800 12.5 1.824 1.755 53.85 0.2058
128.397 53.23 51.4400 11.6 1.790 1.639 53.99 0.2125
128.496 53.25 51.4300 12.2 1.812 1.717 53.93 0.2079
128.597 53.27 51.4400 12.5 1.822 1.753 53.91 0.2058
128.695 53.29 51.4700 12.4 1.816 1.734 53.95 0.2068
128.797 53.31 51.4800 12.6 1.823 1.761 53.94 0.2052
128.896 53.33 51.5100 12.5 1.817 1.741 53.98 0.2063
128.996 53.35 51.5300 12.5 1.818 1.745 54.00 0.2060
129.096 53.37 51.5500 12.5 1.818 1.747 54.02 0.2059
129.196 53.39 51.5600 12.6 1.821 1.759 54.03 0.2052
129.297 53.41 51.6000 12.3 1.809 1.720 54.08 0.2074
129.397 53.43 51.6000 12.7 1.822 1.765 54.06 0.2047
129.496 53.45 51.6700 11.5 1.776 1.612 54.23 0.2137
129.596 53.47 51.6500 12.5 1.813 1.739 54.13 0.2062
129.696 53.49 51.6700 12.5 1.812 1.738 54.15 0.2062
129.796 53.51 51.6900 12.5 1.810 1.734 54.17 0.2064
129.897 53.53 51.7300 12.2 1.798 1.692 54.23 0.2088
129.995 53.55 51.7400 12.4 1.806 1.722 54.22 0.2070
130.097 53.57 51.7600 12.3 1.803 1.712 54.25 0.2075
130.196 53.59 51.7900 12.2 1.798 1.697 54.29 0.2084
130.297 53.61 51.8200 12.0 1.787 1.664 54.34 0.2103
130.397 53.63 51.8200 12.4 1.802 1.718 54.31 0.2070
130.495 53.65 51.8500 12.2 1.796 1.698 54.35 0.2082
130.597 53.67 51.8800 12.1 1.790 1.679 54.39 0.2093
130.696 53.69 51.9100 11.8 1.776 1.633 54.45 0.2119
130.797 53.71 51.9100 12.4 1.799 1.715 54.39 0.2070
130.897 53.73 51.9300 12.3 1.794 1.701 54.42 0.2078
130.996 53.75 51.9600 12.2 1.788 1.680 54.46 0.2090
131.096 53.77 51.9700 12.3 1.791 1.692 54.47 0.2082
131.196 53.79 51.9900 12.3 1.793 1.703 54.48 0.2075
131.296 53.81 52.0200 12.2 1.788 1.686 54.52 0.2085
131.397 53.83 52.0300 12.4 1.794 1.711 54.51 0.2069
131.496 53.85 52.0600 12.3 1.788 1.690 54.56 0.2082
131.597 53.87 52.0800 12.3 1.788 1.693 54.57 0.2079
131.696 53.89 52.1100 12.0 1.776 1.652 54.63 0.2102
131.797 53.91 52.1300 11.9 1.771 1.638 54.67 0.2110
131.898 53.93 52.1500 12.2 1.779 1.669 54.66 0.2092
131.995 53.95 52.1700 12.2 1.779 1.670 54.67 0.2090
132.098 53.97 52.1900 12.0 1.773 1.654 54.71 0.2099
132.196 53.99 52.2100 12.2 1.777 1.669 54.72 0.2090
132.297 54.01 52.2300 12.1 1.775 1.663 54.74 0.2092
132.397 54.03 52.2500 12.1 1.772 1.656 54.77 0.2097
132.497 54.05 52.2700 12.2 1.774 1.665 54.78 0.2090
132.598 54.07 52.3000 12.1 1.769 1.651 54.81 0.2098
132.697 54.09 52.3200 12.0 1.767 1.646 54.84 0.2101
132.798 54.11 52.3500 11.6 1.750 1.593 54.91 0.2132
132.897 54.13 52.3600 11.9 1.761 1.630 54.89 0.2108
132.997 54.15 52.3900 11.9 1.760 1.631 54.91 0.2108
133.097 54.17 52.4100 11.9 1.758 1.628 54.94 0.2108
133.197 54.19 52.4300 11.8 1.753 1.612 54.97 0.2117
133.297 54.21 52.4400 12.2 1.765 1.657 54.95 0.2090
133.398 54.23 52.4700 12.0 1.759 1.637 54.99 0.2101
133.497 54.25 52.4800 12.2 1.765 1.659 54.99 0.2088
133.598 54.27 52.5000 12.2 1.762 1.652 55.01 0.2092
133.697 54.29 52.5200 12.2 1.762 1.654 55.03 0.2090
133.797 54.31 52.5400 12.2 1.760 1.650 55.05 0.2091
133.898 54.33 52.5700 12.2 1.759 1.648 55.08 0.2092
133.996 54.35 52.5900 12.1 1.754 1.635 55.11 0.2100
134.098 54.37 52.6100 12.2 1.758 1.651 55.11 0.2089
134.196 54.39 52.6300 12.2 1.758 1.651 55.13 0.2089
134.298 54.41 52.6600 12.0 1.748 1.620 55.19 0.2107
134.397 54.43 52.6800 12.0 1.750 1.628 55.20 0.2101
134.497 54.45 52.7000 12.0 1.746 1.617 55.23 0.2107
134.598 54.47 52.7200 12.1 1.750 1.634 55.23 0.2096
134.697 54.49 52.6900 13.3 1.793 1.782 55.10 0.2009
134.798 54.51 52.7600 12.0 1.743 1.613 55.29 0.2108
134.897 54.53 52.7900 11.9 1.740 1.605 55.32 0.2112
134.997 54.55 52.8200 11.7 1.730 1.573 55.37 0.2130
135.097 54.57 52.8300 11.8 1.732 1.583 55.38 0.2124
135.197 54.59 52.8600 11.7 1.727 1.571 55.41 0.2130
135.297 54.61 52.8700 11.9 1.734 1.597 55.41 0.2114
135.398 54.63 52.8900 11.8 1.731 1.590 55.43 0.2117
135.497 54.65 52.9200 11.8 1.727 1.580 55.47 0.2123
135.598 54.67 52.9400 11.7 1.724 1.572 55.49 0.2127
135.697 54.69 52.9600 11.8 1.725 1.577 55.51 0.2123
135.797 54.71 52.9800 11.8 1.724 1.579 55.53 0.2121
135.898 54.73 53.0000 11.8 1.725 1.585 55.54 0.2117
135.996 54.75 53.0200 11.8 1.723 1.579 55.57 0.2120
136.098 54.77 53.0500 11.6 1.715 1.555 55.61 0.2133
136.197 54.79 53.1000 10.8 1.685 1.456 55.73 0.2190
136.298 54.81 53.1100 11.2 1.698 1.505 55.70 0.2160
136.398 54.83 53.1200 11.4 1.701 1.520 55.71 0.2151
136.497 54.85 53.1300 11.8 1.717 1.579 55.67 0.2115
136.598 54.87 53.1500 11.7 1.712 1.563 55.70 0.2124
136.696 54.89 53.1800 11.7 1.708 1.552 55.73 0.2130
136.798 54.91 53.2000 11.6 1.705 1.547 55.76 0.2132
136.897 54.93 53.2200 11.7 1.707 1.554 55.77 0.2127
136.997 54.95 53.2400 11.6 1.701 1.538 55.81 0.2136
137.098 54.97 53.2500 11.9 1.713 1.582 55.78 0.2109
137.197 54.99 53.2800 11.7 1.703 1.552 55.83 0.2126
137.298 55.01 53.3000 11.7 1.703 1.556 55.85 0.2123
137.397 55.03 53.3300 11.6 1.697 1.535 55.89 0.2134
137.497 55.05 53.3900 10.6 1.658 1.408 56.04 0.2208
137.597 55.07 53.3800 11.4 1.688 1.515 55.95 0.2145
137.697 55.09 53.4300 10.7 1.659 1.418 56.07 0.2200
137.798 55.11 53.4300 11.2 1.678 1.488 56.02 0.2158
137.898 55.13 53.4500 11.2 1.675 1.481 56.04 0.2161
137.997 55.15 53.4600 11.5 1.686 1.521 56.02 0.2136
138.097 55.17 53.4800 11.5 1.682 1.512 56.05 0.2141
138.197 55.19 53.5100 11.2 1.672 1.484 56.10 0.2157
138.297 55.21 53.5300 11.3 1.673 1.491 56.11 0.2152
138.399 55.23 53.5500 11.4 1.676 1.502 56.12 0.2144
138.498 55.25 53.6100 10.4 1.637 1.375 56.27 0.2218
138.599 55.27 53.6000 11.2 1.665 1.473 56.19 0.2159
138.698 55.29 53.6200 11.3 1.666 1.481 56.20 0.2154
138.799 55.31 53.6400 11.2 1.661 1.469 56.24 0.2160
138.899 55.33 53.6300 12.2 1.699 1.600 56.12 0.2082
138.998 55.35 53.6700 11.5 1.671 1.510 56.24 0.2135
139.099 55.37 53.7000 11.5 1.668 1.502 56.26 0.2138
139.197 55.39 53.7200 11.3 1.660 1.478 56.31 0.2151
139.299 55.41 53.7500 11.3 1.659 1.478 56.33 0.2151
139.398 55.43 53.7600 11.4 1.663 1.495 56.33 0.2140
139.498 55.45 53.7800 11.4 1.660 1.489 56.36 0.2142
139.598 55.47 53.8400 10.5 1.624 1.368 56.50 0.2213
139.698 55.49 53.8400 11.2 1.649 1.460 56.43 0.2158
139.799 55.51 53.8500 11.5 1.659 1.496 56.41 0.2135
139.899 55.53 53.8700 11.4 1.652 1.478 56.45 0.2145
139.998 55.55 53.9000 11.2 1.646 1.459 56.49 0.2156
140.099 55.57 53.9200 11.2 1.644 1.457 56.51 0.2156
140.198 55.59 53.9400 11.2 1.644 1.461 56.52 0.2152
140.299 55.61 53.9700 11.0 1.633 1.427 56.58 0.2172
140.399 55.63 53.9900 11.0 1.632 1.429 56.60 0.2169
140.498 55.65 54.0200 11.0 1.629 1.423 56.62 0.2172
140.599 55.67 54.0400 10.9 1.625 1.411 56.65 0.2178
140.697 55.69 54.0600 11.0 1.629 1.429 56.66 0.2166
140.799 55.71 54.0700 11.4 1.639 1.469 56.64 0.2142
140.898 55.73 54.1000 11.1 1.626 1.428 56.70 0.2165
140.998 55.75 54.1000 11.5 1.642 1.485 56.66 0.2131
141.099 55.77 54.1400 11.1 1.627 1.437 56.73 0.2158
141.198 55.79 54.1600 11.1 1.623 1.428 56.76 0.2163
141.299 55.81 54.1800 11.2 1.624 1.435 56.77 0.2157
141.398 55.83 54.2000 11.3 1.630 1.459 56.77 0.2143
141.498 55.85 54.2200 11.3 1.626 1.450 56.80 0.2147
141.598 55.87 54.2400 11.4 1.630 1.465 56.80 0.2137
141.698 55.89 54.2600 11.3 1.625 1.454 56.83 0.2143
141.799 55.91 54.2800 11.3 1.625 1.455 56.85 0.2142
141.898 55.93 54.3400 10.3 1.586 1.328 57.00 0.2215
141.998 55.95 54.2900 12.2 1.653 1.560 56.79 0.2078
142.098 55.97 54.3600 11.0 1.609 1.413 56.95 0.2164
142.198 55.99 54.3600 11.5 1.624 1.466 56.92 0.2131
142.298 56.01 54.3900 11.3 1.615 1.441 56.96 0.2145
142.399 56.03 54.4100 11.3 1.616 1.448 56.98 0.2141
142.498 56.05 54.4300 11.3 1.614 1.442 57.00 0.2143
142.599 56.07 54.4500 11.3 1.612 1.441 57.02 0.2143
142.698 56.09 54.4800 11.3 1.609 1.434 57.05 0.2146
142.799 56.11 54.4900 11.4 1.615 1.456 57.05 0.2132
142.899 56.13 54.5200 11.3 1.608 1.437 57.09 0.2143
142.997 56.15 54.5300 11.5 1.615 1.463 57.08 0.2127
143.099 56.17 54.5600 11.4 1.609 1.445 57.12 0.2136
143.197 56.19 54.5800 11.3 1.604 1.431 57.15 0.2144
143.299 56.21 54.6000 11.4 1.606 1.444 57.16 0.2135
143.398 56.23 54.6200 11.5 1.610 1.459 57.17 0.2126
143.498 56.25 54.6400 11.3 1.602 1.434 57.21 0.2140
143.598 56.27 54.6600 11.4 1.603 1.442 57.22 0.2134
143.698 56.29 54.6600 11.9 1.622 1.509 57.18 0.2094
143.799 56.31 54.6900 11.7 1.613 1.480 57.22 0.2110
143.899 56.33 54.7300 11.3 1.595 1.422 57.30 0.2144
143.998 56.35 54.7400 11.6 1.606 1.463 57.28 0.2119
144.098 56.37 54.7600 11.6 1.605 1.461 57.30 0.2119
144.198 56.39 54.7900 11.5 1.599 1.447 57.34 0.2127
144.298 56.41 54.8000 11.6 1.601 1.454 57.35 0.2122
144.399 56.43 54.8300 11.5 1.597 1.444 57.38 0.2127
144.499 56.45 54.8500 11.4 1.593 1.435 57.41 0.2132
144.599 56.47 54.8800 11.3 1.589 1.422 57.44 0.2138
144.699 56.49 54.9000 11.2 1.582 1.403 57.48 0.2149
144.800 56.51 54.9100 11.6 1.595 1.451 57.45 0.2120
144.900 56.53 54.9700 10.6 1.558 1.328 57.60 0.2192
144.999 56.55 54.9500 11.6 1.591 1.445 57.50 0.2122
145.100 56.57 54.9800 11.5 1.587 1.434 57.53 0.2128
145.198 56.59 54.9900 11.8 1.600 1.480 57.51 0.2100
145.300 56.61 55.0100 11.8 1.595 1.466 57.54 0.2107
145.399 56.63 55.0300 11.9 1.599 1.484 57.54 0.2096
145.499 56.65 55.0500 11.9 1.598 1.481 57.56 0.2097
145.600 56.67 55.0600 12.0 1.601 1.496 57.57 0.2088
145.698 56.69 55.0900 11.8 1.594 1.472 57.61 0.2102
145.800 56.71 55.1100 11.8 1.593 1.471 57.63 0.2101
145.899 56.73 55.1300 11.9 1.594 1.476 57.65 0.2098
145.999 56.75 55.1400 12.1 1.600 1.502 57.64 0.2082
146.099 56.77 55.1700 11.9 1.593 1.479 57.69 0.2095
146.199 56.79 55.1800 12.4 1.609 1.535 57.65 0.2061
146.299 56.81 55.1900 12.6 1.618 1.566 57.64 0.2043
146.400 56.83 55.2200 12.3 1.606 1.527 57.70 0.2066
146.500 56.85 55.2400 12.4 1.608 1.537 57.71 0.2059
146.599 56.87 55.2600 12.5 1.610 1.543 57.72 0.2056
146.699 56.89 55.2700 12.5 1.611 1.550 57.73 0.2051
146.799 56.91 55.3000 12.5 1.610 1.547 57.76 0.2053
146.900 56.93 55.3200 12.5 1.608 1.541 57.78 0.2056
147.000 56.95 55.3300 12.7 1.616 1.569 57.78 0.2039
147.100 56.97 55.3500 12.7 1.615 1.567 57.80 0.2040
147.199 56.99 55.3500 13.3 1.636 1.641 57.74 0.1996
147.300 57.01 55.3800 12.9 1.623 1.594 57.81 0.2023
147.400 57.03 55.3900 13.2 1.635 1.635 57.79 0.1999
147.499 57.05 55.4100 13.3 1.637 1.645 57.80 0.1994
147.600 57.07 55.4300 13.2 1.630 1.621 57.84 0.2008
147.699 57.09 55.4500 13.2 1.632 1.628 57.86 0.2004
147.800 57.11 55.4700 13.3 1.636 1.640 57.86 0.1996
147.900 57.13 55.5200 12.5 1.606 1.537 57.99 0.2057
147.999 57.15 55.5200 13.1 1.626 1.607 57.94 0.2016
148.100 57.17 55.5300 13.2 1.632 1.629 57.94 0.2003
148.198 57.19 55.5900 12.2 1.595 1.501 58.08 0.2078
148.300 57.21 55.5600 13.6 1.645 1.674 57.93 0.1976
148.399 57.23 55.5900 13.3 1.635 1.640 57.99 0.1996
148.499 57.25 55.6100 13.4 1.638 1.648 58.00 0.1991
148.599 57.27 55.6400 13.1 1.625 1.606 58.06 0.2016
148.699 57.29 55.6500 13.5 1.639 1.654 58.03 0.1988
148.799 57.31 55.6500 14.0 1.658 1.718 57.99 0.1950
148.900 57.33 55.6900 13.3 1.634 1.634 58.09 0.2000
149.000 57.35 55.7100 13.3 1.632 1.627 58.12 0.2004
149.100 57.37 55.7300 13.3 1.631 1.625 58.14 0.2005
149.199 57.39 55.7600 13.2 1.629 1.618 58.17 0.2009
149.300 57.41 55.7700 13.4 1.634 1.636 58.17 0.1998
149.399 57.43 55.7900 13.3 1.633 1.631 58.19 0.2001
149.499 57.45 55.8100 13.4 1.633 1.632 58.21 0.2001
149.600 57.47 55.8300 13.3 1.632 1.630 58.24 0.2002
149.699 57.49 55.8500 13.3 1.630 1.622 58.26 0.2007
149.800 57.51 55.8700 13.3 1.632 1.627 58.28 0.2004
149.899 57.53 55.8900 13.3 1.631 1.624 58.30 0.2005
149.999 57.55 55.9100 13.3 1.630 1.623 58.32 0.2006
150.099 57.57 55.9300 13.4 1.634 1.635 58.33 0.1999
150.199 57.59 55.9400 13.7 1.644 1.669 58.32 0.1979
150.300 57.61 55.9600 13.7 1.642 1.663 58.34 0.1982
150.400 57.63 55.9800 13.6 1.641 1.658 58.37 0.1985
150.500 57.65 56.0300 12.9 1.615 1.571 58.47 0.2037
150.600 57.67 56.0200 13.7 1.644 1.668 58.40 0.1979
150.700 57.69 56.0200 14.4 1.667 1.749 58.34 0.1932
150.800 57.71 56.0600 13.8 1.645 1.670 58.43 0.1979
150.900 57.73 56.0800 13.7 1.642 1.659 58.47 0.1985
151.000 57.75 56.0900 14.2 1.659 1.719 58.43 0.1951
151.101 57.77 56.1300 13.6 1.637 1.643 58.52 0.1996
151.199 57.79 56.1400 13.7 1.642 1.658 58.53 0.1987
151.301 57.81 56.1700 13.6 1.639 1.649 58.56 0.1992
151.400 57.83 56.1800 13.8 1.645 1.667 58.56 0.1981
151.500 57.85 56.2000 13.8 1.645 1.667 58.58 0.1981
151.601 57.87 56.2200 13.7 1.641 1.655 58.61 0.1989
151.699 57.89 56.2600 13.3 1.627 1.607 58.68 0.2017
151.801 57.91 56.2700 13.5 1.633 1.627 58.68 0.2005
151.900 57.93 56.2800 13.8 1.644 1.663 58.66 0.1984
152.001 57.95 56.3100 13.5 1.635 1.635 58.71 0.2001
152.100 57.97 56.3200 13.7 1.641 1.652 58.71 0.1990
152.200 57.99 56.3500 13.5 1.633 1.626 58.76 0.2006
152.301 58.01 56.3700 13.6 1.637 1.640 58.76 0.1997
152.400 58.03 56.3900 13.5 1.633 1.626 58.80 0.2005
152.501 58.05 56.4100 13.7 1.639 1.646 58.80 0.1994
152.600 58.07 56.4300 13.7 1.638 1.643 58.82 0.1996
152.700 58.09 56.4500 13.6 1.636 1.636 58.85 0.1999
152.801 58.11 56.4600 13.9 1.646 1.670 58.84 0.1980
152.900 58.13 56.4800 13.8 1.642 1.657 58.87 0.1987
153.001 58.15 56.5000 13.9 1.648 1.676 58.87 0.1976
153.101 58.17 56.5300 13.5 1.631 1.618 58.95 0.2011
153.200 58.19 56.5600 13.4 1.628 1.610 58.98 0.2016
153.300 58.21 56.5600 13.8 1.643 1.660 58.94 0.1986
153.400 58.23 56.5900 13.7 1.638 1.643 58.98 0.1996
153.500 58.25 56.6100 13.7 1.637 1.640 59.00 0.1998
153.601 58.27 56.6200 13.8 1.640 1.649 59.02 0.1992
153.700 58.29 56.6500 13.7 1.637 1.638 59.05 0.1999
153.801 58.31 56.6600 13.8 1.640 1.650 59.05 0.1992
153.900 58.33 56.6900 13.7 1.638 1.640 59.08 0.1998
154.001 58.35 56.7100 13.7 1.638 1.643 59.10 0.1996
154.101 58.37 56.7300 13.7 1.636 1.634 59.13 0.2001
154.199 58.39 56.7500 13.8 1.639 1.646 59.14 0.1994
154.301 58.41 56.7700 13.6 1.633 1.625 59.18 0.2007
154.400 58.43 56.8000 13.5 1.627 1.605 59.22 0.2018
154.501 58.45 56.8200 13.3 1.620 1.582 59.26 0.2032
154.601 58.47 56.8400 13.6 1.630 1.614 59.25 0.2013
154.700 58.49 56.8600 13.5 1.628 1.610 59.28 0.2015
154.801 58.50 56.8600 14.0 1.645 1.667 59.24 0.1981
154.900 58.52 56.8900 13.7 1.635 1.634 59.29 0.2001
155.001 58.54 56.9000 13.9 1.640 1.651 59.29 0.1991
155.100 58.56 56.9400 13.5 1.628 1.608 59.36 0.2016
155.200 58.58 57.0100 12.0 1.570 1.413 59.57 0.2131
155.300 58.60 56.9800 13.6 1.628 1.614 59.39 0.2012
155.400 58.62 56.9900 13.6 1.630 1.619 59.41 0.2009
155.501 58.64 57.0100 13.7 1.633 1.629 59.42 0.2003
155.601 58.66 57.0300 13.9 1.637 1.645 59.42 0.1994
155.700 58.68 57.0500 13.7 1.631 1.624 59.46 0.2006
155.800 58.70 57.0700 13.9 1.637 1.643 59.46 0.1995
155.900 58.72 57.0900 13.9 1.640 1.652 59.47 0.1990
156.001 58.74 57.1100 13.8 1.636 1.638 59.51 0.1998
156.101 58.76 57.1200 14.0 1.641 1.658 59.51 0.1986
156.200 58.78 57.1500 13.7 1.631 1.621 59.56 0.2008
156.300 58.80 57.1700 13.8 1.632 1.626 59.58 0.2005
156.400 58.82 57.1900 13.9 1.637 1.642 59.58 0.1996
156.500 58.84 57.2100 13.9 1.638 1.646 59.60 0.1993
156.601 58.86 57.2300 13.8 1.632 1.624 59.64 0.2006
156.701 58.88 57.2500 13.9 1.635 1.638 59.65 0.1998
156.801 58.90 57.2700 13.8 1.632 1.625 59.68 0.2006
156.901 58.92 57.2800 14.2 1.647 1.676 59.65 0.1976
157.002 58.94 57.3000 14.0 1.640 1.653 59.69 0.1989
157.102 58.96 57.3300 13.8 1.634 1.632 59.73 0.2002
157.200 58.98 57.3600 13.7 1.629 1.615 59.77 0.2012
157.302 59.00 57.3800 13.8 1.630 1.618 59.79 0.2010
157.400 59.02 57.4000 13.6 1.627 1.598 59.81 0.2014
157.502 59.04 57.4200 13.4 1.629 1.555 59.83 0.2010
157.602 59.06 57.4400 13.1 1.627 1.504 59.85 0.2012
157.701 59.08 57.4500 12.8 1.628 1.467 59.86 0.2008
157.802 59.10 57.4700 12.7 1.629 1.430 59.87 0.2001
157.900 59.12 57.4900 12.4 1.627 1.382 59.89 0.2002
158.002 59.14 57.5100 12.1 1.623 1.334 59.92 0.2004
158.101 59.15 57.5500 11.4 1.606 1.238 59.99 0.2034
158.201 59.17 57.5600 11.4 1.612 1.225 59.98 0.2015
158.302 59.19 57.5800 11.2 1.611 1.190 59.99 0.2009
158.401 59.20 57.5900 11.0 1.608 1.151 60.00 0.2006
158.502 59.22 57.6200 10.7 1.603 1.102 60.03 0.2010
158.602 59.23 57.6400 10.4 1.599 1.062 60.05 0.2008
158.701 59.25 57.6600 10.1 1.592 1.016 60.07 0.2012
158.802 59.27 57.6700 10.0 1.591 0.984 60.08 0.2005
158.901 59.28 57.7000 9.6 1.580 0.922 60.12 0.2017
159.001 59.29 57.7200 9.2 1.571 0.874 60.15 0.2022
159.102 59.31 57.7400 9.1 1.568 0.841 60.16 0.2017
159.200 59.32 57.7700 8.7 1.556 0.782 60.20 0.2028
159.302 59.34 57.7900 8.4 1.547 0.735 60.23 0.2032
159.400 59.35 57.8100 8.1 1.540 0.695 60.25 0.2033
159.502 59.36 57.8100 8.5 1.556 0.734 60.19 0.1986
159.602 59.37 57.8400 7.8 1.532 0.639 60.27 0.2020
159.701 59.39 57.8700 7.3 1.515 0.569 60.32 0.2038
159.802 59.40 57.8900 7.2 1.509 0.539 60.33 0.2034
159.900 59.41 57.9200 6.9 1.496 0.489 60.37 0.2042
160.002 59.42 57.9300 6.8 1.495 0.474 60.36 0.2028
160.101 59.43 57.9300 7.1 1.506 0.505 60.31 0.1988
160.201 59.45 57.9700 6.4 1.480 0.409 60.39 0.2022
160.301 59.46 57.9900 6.1 1.467 0.361 60.43 0.2030
160.401 59.47 58.0100 5.8 1.454 0.312 60.46 0.2038
160.502 59.48 58.0300 5.7 1.447 0.284 60.47 0.2033
160.602 59.49 58.0400 5.8 1.451 0.297 60.44 0.2005
160.701 59.50 58.0700 5.2 1.424 0.205 60.52 0.2038
160.801 59.51 58.0900 5.0 1.416 0.176 60.53 0.2034
160.901 59.52 58.1100 4.8 1.407 0.146 60.55 0.2031
