# time_s  setpoint_c  celsius  duty_pct  err_real  err_pred  predicted_c  rate_c_s
51.759 60.00 40.4100 100.0 19.588 23.341 36.66 -0.3127
51.859 60.00 40.3800 100.0 19.622 23.385 36.62 -0.3136
51.959 60.00 40.3600 100.0 19.641 23.356 36.64 -0.3096
52.060 60.00 40.3300 100.0 19.673 23.391 36.61 -0.3098
52.160 60.00 40.2900 100.0 19.708 23.443 36.56 -0.3112
52.261 60.00 40.2700 100.0 19.730 23.425 36.58 -0.3079
52.360 60.00 40.2500 100.0 19.754 23.425 36.58 -0.3059
52.460 60.00 40.2200 100.0 19.781 23.435 36.57 -0.3045
52.560 60.00 40.2000 100.0 19.803 23.426 36.57 -0.3019
52.660 60.00 40.1700 100.0 19.834 23.459 36.54 -0.3021
52.761 60.00 40.1400 100.0 19.859 23.461 36.54 -0.3002
52.860 60.00 40.1200 100.0 19.884 23.468 36.53 -0.2987
52.961 60.00 40.0800 100.0 19.916 23.507 36.49 -0.2993
53.061 60.00 40.0600 100.0 19.938 23.502 36.50 -0.2969
53.161 60.00 40.0300 100.0 19.972 23.552 36.45 -0.2983
53.262 60.00 40.0100 100.0 19.992 23.530 36.47 -0.2949
53.360 60.00 39.9900 100.0 20.015 23.526 36.47 -0.2926
53.462 60.00 39.9500 100.0 20.047 23.573 36.43 -0.2938
53.561 60.00 39.9300 100.0 20.072 23.579 36.42 -0.2922
53.661 60.00 39.9000 100.0 20.101 23.605 36.40 -0.2921
53.762 60.00 39.8700 100.0 20.135 23.662 36.34 -0.2939
53.860 60.00 39.8400 100.0 20.161 23.674 36.33 -0.2927
53.962 60.00 39.8200 100.0 20.177 23.634 36.37 -0.2881
54.061 60.00 39.7900 100.0 20.211 23.691 36.31 -0.2900
54.163 60.00 39.7700 100.0 20.231 23.676 36.32 -0.2871
54.263 60.00 39.7400 100.0 20.262 23.715 36.29 -0.2877
54.362 60.00 39.7200 100.0 20.282 23.699 36.30 -0.2848
54.463 60.00 39.6800 100.0 20.322 23.784 36.22 -0.2885
54.561 60.00 39.6700 100.0 20.335 23.734 36.27 -0.2833
54.663 60.00 39.6200 100.0 20.376 23.826 36.18 -0.2875
54.762 60.00 39.6000 100.0 20.398 23.822 36.18 -0.2853
54.862 60.00 39.5800 100.0 20.424 23.835 36.17 -0.2843
54.962 60.00 39.5300 100.0 20.470 23.951 36.05 -0.2902
55.062 60.00 39.5100 100.0 20.493 23.951 36.05 -0.2882
55.164 60.00 39.4800 100.0 20.516 23.953 36.05 -0.2864
55.264 60.00 39.4500 100.0 20.546 23.988 36.01 -0.2868
55.364 60.00 39.4300 100.0 20.572 24.002 36.00 -0.2858
55.463 60.00 39.4100 100.0 20.595 24.005 36.00 -0.2841
55.563 60.00 39.3800 100.0 20.623 24.030 35.97 -0.2839
55.663 60.00 39.3500 100.0 20.651 24.055 35.95 -0.2837
55.764 60.00 39.3300 100.0 20.668 24.025 35.98 -0.2798
55.864 60.00 39.3000 100.0 20.698 24.066 35.94 -0.2806
55.964 60.00 39.2800 100.0 20.718 24.055 35.95 -0.2781
56.064 60.00 39.2500 100.0 20.753 24.116 35.89 -0.2802
56.164 60.00 39.2300 100.0 20.770 24.089 35.91 -0.2766
56.264 60.00 39.2000 100.0 20.799 24.125 35.88 -0.2771
56.365 60.00 39.1700 100.0 20.828 24.157 35.84 -0.2775
56.465 60.00 39.1500 100.0 20.853 24.173 35.83 -0.2767
56.563 60.00 39.1200 100.0 20.879 24.191 35.81 -0.2760
56.665 60.00 39.1000 100.0 20.903 24.199 35.80 -0.2747
56.764 60.00 39.0800 100.0 20.925 24.203 35.80 -0.2732
56.865 60.00 39.0500 100.0 20.953 24.234 35.77 -0.2734
56.964 60.00 39.0200 100.0 20.980 24.258 35.74 -0.2732
57.064 60.00 39.0000 100.0 20.999 24.245 35.76 -0.2705
57.165 60.00 38.9800 100.0 21.023 24.257 35.74 -0.2695
57.265 60.00 38.9600 100.0 21.045 24.259 35.74 -0.2678
57.366 60.00 38.9200 100.0 21.080 24.327 35.67 -0.2706
57.465 60.00 38.9100 100.0 21.095 24.292 35.71 -0.2664
57.565 60.00 38.8700 100.0 21.130 24.363 35.64 -0.2694
57.665 60.00 38.8400 100.0 21.156 24.384 35.62 -0.2690
57.765 60.00 38.8200 100.0 21.184 24.414 35.59 -0.2692
57.865 60.00 38.8100 100.0 21.192 24.348 35.65 -0.2630
57.966 60.00 38.7800 100.0 21.221 24.386 35.61 -0.2638
58.065 60.00 38.7500 100.0 21.248 24.419 35.58 -0.2642
58.167 60.00 38.7300 100.0 21.270 24.423 35.58 -0.2628
58.266 60.00 38.7100 100.0 21.294 24.435 35.57 -0.2618
58.367 60.00 38.6800 100.0 21.324 24.484 35.52 -0.2633
58.467 60.00 38.6500 100.0 21.347 24.493 35.51 -0.2622
58.565 60.00 38.6300 100.0 21.375 24.527 35.47 -0.2626
58.667 60.00 38.6100 100.0 21.392 24.508 35.49 -0.2596
58.765 60.00 38.5900 100.0 21.406 24.472 35.53 -0.2555
58.867 60.00 38.5600 100.0 21.440 24.539 35.46 -0.2582
58.967 60.00 38.5500 100.0 21.455 24.511 35.49 -0.2547
59.066 60.00 38.5200 100.0 21.485 24.558 35.44 -0.2561
59.167 60.00 38.4900 100.0 21.510 24.583 35.42 -0.2561
59.267 60.00 38.4600 100.0 21.543 24.645 35.36 -0.2585
59.368 60.00 38.4300 100.0 21.574 24.697 35.30 -0.2602
59.467 60.00 38.4100 100.0 21.596 24.701 35.30 -0.2588
59.567 60.00 38.3800 100.0 21.620 24.722 35.28 -0.2584
59.667 60.00 38.3500 100.0 21.652 24.774 35.23 -0.2602
59.767 60.00 38.3400 100.0 21.665 24.735 35.27 -0.2559
59.868 60.00 38.3100 100.0 21.691 24.765 35.24 -0.2562
59.967 60.00 38.2900 100.0 21.708 24.746 35.25 -0.2532
60.067 60.00 38.2600 100.0 21.742 24.815 35.19 -0.2561
60.167 60.00 38.2400 100.0 21.761 24.808 35.19 -0.2539
60.268 60.00 38.2200 100.0 21.782 24.811 35.19 -0.2524
60.368 60.00 38.1800 100.0 21.820 24.901 35.10 -0.2567
60.469 60.00 38.1600 100.0 21.842 24.908 35.09 -0.2555
60.567 60.00 38.1400 100.0 21.862 24.904 35.10 -0.2536
60.669 60.00 38.1100 100.0 21.887 24.930 35.07 -0.2536
60.768 60.00 38.0900 100.0 21.910 24.942 35.06 -0.2527
60.869 60.00 38.0700 100.0 21.931 24.949 35.05 -0.2515
60.969 60.00 38.0500 100.0 21.955 24.965 35.04 -0.2508
61.068 60.00 38.0200 100.0 21.981 24.996 35.00 -0.2513
61.169 60.00 38.0000 100.0 22.004 25.011 34.99 -0.2506
61.268 60.00 37.9800 100.0 22.026 25.018 34.98 -0.2494
61.370 60.00 37.9600 100.0 22.044 25.009 34.99 -0.2471
61.469 60.00 37.9300 100.0 22.073 25.057 34.94 -0.2487
61.569 60.00 37.9100 100.0 22.092 25.055 34.95 -0.2468
61.670 60.00 37.8900 100.0 22.113 25.059 34.94 -0.2455
61.769 60.00 37.8600 100.0 22.136 25.075 34.93 -0.2449
61.870 60.00 37.8300 100.0 22.175 25.172 34.83 -0.2497
61.969 60.00 37.8000 100.0 22.197 25.182 34.82 -0.2487
62.069 60.00 37.7900 100.0 22.215 25.171 34.83 -0.2463
62.169 60.00 37.7600 100.0 22.242 25.210 34.79 -0.2473
62.270 60.00 37.7500 100.0 22.251 25.157 34.84 -0.2422
62.371 60.00 37.7200 100.0 22.285 25.227 34.77 -0.2452
62.471 60.00 37.6900 100.0 22.311 25.261 34.74 -0.2458
62.570 60.00 37.6700 100.0 22.332 25.268 34.73 -0.2447
62.670 60.00 37.6400 100.0 22.359 25.302 34.70 -0.2453
62.770 60.00 37.6200 100.0 22.382 25.321 34.68 -0.2450
62.870 60.00 37.5900 100.0 22.414 25.384 34.62 -0.2475
62.971 60.00 37.5600 100.0 22.439 25.412 34.59 -0.2477
63.069 60.00 37.5300 100.0 22.467 25.453 34.55 -0.2488
63.171 60.00 37.5200 100.0 22.485 25.441 34.56 -0.2463
63.271 60.00 37.5000 100.0 22.502 25.428 34.57 -0.2438
63.371 60.00 37.4700 100.0 22.528 25.459 34.54 -0.2443
63.472 60.00 37.4500 100.0 22.546 25.452 34.55 -0.2422
63.570 60.00 37.4400 100.0 22.565 25.449 34.55 -0.2404
63.672 60.00 37.4100 100.0 22.587 25.463 34.54 -0.2397
63.770 60.00 37.3700 100.0 22.627 25.566 34.43 -0.2450
63.872 60.00 37.3500 100.0 22.647 25.570 34.43 -0.2436
63.971 60.00 37.3300 100.0 22.675 25.611 34.39 -0.2447
64.071 60.00 37.3000 100.0 22.699 25.634 34.37 -0.2446
64.172 60.00 37.2800 100.0 22.723 25.657 34.34 -0.2445
64.271 60.00 37.2600 100.0 22.742 25.654 34.35 -0.2426
64.373 60.00 37.2500 100.0 22.755 25.623 34.38 -0.2390
64.472 60.00 37.2300 100.0 22.769 25.599 34.40 -0.2358
64.572 60.00 37.2000 100.0 22.798 25.647 34.35 -0.2374
64.672 60.00 37.1800 100.0 22.817 25.645 34.36 -0.2357
64.772 60.00 37.1700 100.0 22.828 25.607 34.39 -0.2316
64.872 60.00 37.1400 100.0 22.856 25.658 34.34 -0.2334
64.973 60.00 37.1200 100.0 22.880 25.684 34.32 -0.2336
65.073 60.00 37.1100 100.0 22.891 25.644 34.36 -0.2294
65.173 60.00 37.0900 100.0 22.913 25.664 34.34 -0.2292
65.273 60.00 37.0700 100.0 22.928 25.645 34.36 -0.2264
65.373 60.00 37.0400 100.0 22.965 25.738 34.26 -0.2311
65.473 60.00 37.0200 100.0 22.981 25.728 34.27 -0.2289
65.573 60.00 36.9900 100.0 23.006 25.762 34.24 -0.2296
65.675 60.00 36.9700 100.0 23.030 25.788 34.21 -0.2299
65.772 60.00 36.9600 100.0 23.044 25.765 34.24 -0.2268
65.874 60.00 36.9200 100.0 23.080 25.858 34.14 -0.2315
65.973 60.00 36.9200 100.0 23.085 25.787 34.21 -0.2252
66.074 60.00 36.8800 100.0 23.118 25.865 34.14 -0.2289
66.173 60.00 36.8600 100.0 23.144 25.900 34.10 -0.2297
66.273 60.00 36.8400 100.0 23.156 25.870 34.13 -0.2261
66.375 60.00 36.8100 100.0 23.191 25.955 34.05 -0.2303
66.473 60.00 36.7900 100.0 23.206 25.937 34.06 -0.2276
66.575 60.00 36.7700 100.0 23.227 25.953 34.05 -0.2272
66.674 60.00 36.7600 100.0 23.238 25.915 34.09 -0.2231
66.774 60.00 36.7300 100.0 23.269 25.981 34.02 -0.2260
66.874 60.00 36.7200 100.0 23.284 25.966 34.03 -0.2235
66.974 60.00 36.7000 100.0 23.306 25.984 34.02 -0.2232
67.075 60.00 36.6600 100.0 23.339 26.062 33.94 -0.2269
67.175 60.00 36.6500 100.0 23.353 26.041 33.96 -0.2240
67.274 60.00 36.6400 100.0 23.365 26.012 33.99 -0.2206
67.374 60.00 36.6000 100.0 23.397 26.082 33.92 -0.2238
67.475 60.00 36.5900 100.0 23.414 26.079 33.92 -0.2221
67.575 60.00 36.5700 100.0 23.433 26.084 33.92 -0.2209
67.676 60.00 36.5500 100.0 23.448 26.071 33.93 -0.2186
67.775 60.00 36.5300 100.0 23.472 26.102 33.90 -0.2192
67.876 60.00 36.5100 100.0 23.494 26.126 33.87 -0.2193
67.975 60.00 36.4800 100.0 23.516 26.150 33.85 -0.2195
68.075 60.00 36.4600 100.0 23.545 26.207 33.79 -0.2218
68.176 60.00 36.4500 100.0 23.554 26.164 33.84 -0.2175
68.274 60.00 36.4200 100.0 23.580 26.205 33.80 -0.2188
68.376 60.00 36.4000 100.0 23.604 26.236 33.77 -0.2193
68.475 60.00 36.3800 100.0 23.620 26.233 33.77 -0.2177
68.577 60.00 36.3600 100.0 23.639 26.236 33.76 -0.2164
68.677 60.00 36.3300 100.0 23.668 26.296 33.70 -0.2190
68.776 60.00 36.3100 100.0 23.692 26.328 33.67 -0.2197
68.877 60.00 36.3000 100.0 23.700 26.280 33.72 -0.2150
68.976 60.00 36.2800 100.0 23.717 26.282 33.72 -0.2137
69.077 60.00 36.2500 100.0 23.756 26.387 33.61 -0.2193
69.176 60.00 36.2300 100.0 23.774 26.391 33.61 -0.2181
69.276 60.00 36.2100 100.0 23.794 26.403 33.60 -0.2174
69.376 60.00 36.2000 100.0 23.805 26.370 33.63 -0.2138
69.477 60.00 36.1800 100.0 23.820 26.365 33.64 -0.2120
69.578 60.00 36.1500 100.0 23.846 26.409 33.59 -0.2136
69.678 60.00 36.1100 100.0 23.888 26.531 33.47 -0.2203
69.777 60.00 36.1000 100.0 23.902 26.512 33.49 -0.2175
69.877 60.00 36.0700 100.0 23.927 26.550 33.45 -0.2186
69.977 60.00 36.0600 100.0 23.941 26.534 33.47 -0.2161
70.077 60.00 36.0300 100.0 23.974 26.614 33.39 -0.2200
70.178 60.00 36.0100 100.0 23.995 26.631 33.37 -0.2196
70.277 60.00 35.9900 100.0 24.010 26.618 33.38 -0.2173
70.378 60.00 35.9700 100.0 24.032 26.642 33.36 -0.2175
70.478 60.00 35.9400 100.0 24.056 26.673 33.33 -0.2181
70.578 60.00 35.9300 100.0 24.068 26.647 33.35 -0.2149
70.679 60.00 35.9100 100.0 24.092 26.678 33.32 -0.2155
70.777 60.00 35.8800 100.0 24.119 26.728 33.27 -0.2174
70.879 60.00 35.8600 100.0 24.137 26.731 33.27 -0.2162
70.977 60.00 35.8400 100.0 24.159 26.757 33.24 -0.2165
71.079 60.00 35.8300 100.0 24.174 26.741 33.26 -0.2140
71.178 60.00 35.8000 100.0 24.201 26.792 33.21 -0.2160
71.278 60.00 35.7900 100.0 24.212 26.760 33.24 -0.2123
71.379 60.00 35.7600 100.0 24.237 26.799 33.20 -0.2136
71.478 60.00 35.7400 100.0 24.265 26.855 33.15 -0.2158
71.580 60.00 35.7300 100.0 24.270 26.793 33.21 -0.2103
71.679 60.00 35.7000 100.0 24.299 26.855 33.15 -0.2130
71.779 60.00 35.6800 100.0 24.319 26.872 33.13 -0.2128
71.879 60.00 35.6700 100.0 24.334 26.861 33.14 -0.2106
71.979 60.00 35.6400 100.0 24.356 26.889 33.11 -0.2110
72.080 60.00 35.6100 100.0 24.388 26.964 33.04 -0.2146
72.180 60.00 35.6000 100.0 24.396 26.915 33.09 -0.2100
72.279 60.00 35.5700 100.0 24.428 26.994 33.01 -0.2138
72.379 60.00 35.5600 100.0 24.441 26.972 33.03 -0.2109
72.479 60.00 35.5400 100.0 24.462 26.993 33.01 -0.2109
72.580 60.00 35.5100 100.0 24.487 27.030 32.97 -0.2120
72.681 60.00 35.4900 100.0 24.512 27.075 32.93 -0.2136
72.781 60.00 35.4700 100.0 24.527 27.061 32.94 -0.2112
72.881 60.00 35.4500 100.0 24.546 27.073 32.93 -0.2106
72.980 60.00 35.4400 100.0 24.565 27.083 32.92 -0.2098
73.080 60.00 35.4200 100.0 24.585 27.100 32.90 -0.2096
73.181 60.00 35.3900 100.0 24.610 27.140 32.86 -0.2108
73.280 60.00 35.3700 100.0 24.628 27.145 32.86 -0.2098
73.381 60.00 35.3400 100.0 24.658 27.215 32.79 -0.2130
73.481 60.00 35.3200 100.0 24.682 27.245 32.76 -0.2136
73.582 60.00 35.3100 100.0 24.692 27.214 32.79 -0.2101
73.681 60.00 35.2900 100.0 24.707 27.202 32.80 -0.2079
73.782 60.00 35.2600 100.0 24.741 27.292 32.71 -0.2126
73.882 60.00 35.2500 100.0 24.755 27.274 32.73 -0.2100
73.981 60.00 35.2200 100.0 24.779 27.313 32.69 -0.2112
74.082 60.00 35.2100 100.0 24.789 27.275 32.73 -0.2072
74.181 60.00 35.1900 100.0 24.806 27.279 32.72 -0.2061
74.282 60.00 35.1600 100.0 24.842 27.379 32.62 -0.2113
74.382 60.00 35.1400 100.0 24.858 27.370 32.63 -0.2093
74.481 60.00 35.1300 100.0 24.875 27.375 32.63 -0.2083
74.583 60.00 35.1100 100.0 24.891 27.369 32.63 -0.2065
74.681 60.00 35.0800 100.0 24.920 27.430 32.57 -0.2092
74.783 60.00 35.0700 100.0 24.932 27.411 32.59 -0.2065
74.882 60.00 35.0500 100.0 24.948 27.406 32.59 -0.2048
74.983 60.00 35.0400 100.0 24.965 27.409 32.59 -0.2037
75.082 60.00 35.0200 100.0 24.984 27.423 32.58 -0.2032
75.182 60.00 34.9900 100.0 25.007 27.456 32.54 -0.2041
75.283 60.00 34.9600 100.0 25.036 27.522 32.48 -0.2071
75.383 60.00 34.9500 100.0 25.055 27.533 32.47 -0.2064
75.482 60.00 34.9400 100.0 25.064 27.496 32.50 -0.2027
75.582 60.00 34.9200 100.0 25.079 27.489 32.51 -0.2008
75.683 60.00 34.9000 100.0 25.100 27.511 32.49 -0.2009
75.783 60.00 34.8700 100.0 25.132 27.591 32.41 -0.2049
75.884 60.00 34.8500 100.0 25.148 27.593 32.41 -0.2037
75.983 60.00 34.8400 100.0 25.158 27.560 32.44 -0.2001
76.084 60.00 34.8200 100.0 25.185 27.613 32.39 -0.2024
76.183 60.00 34.7900 100.0 25.207 27.641 32.36 -0.2028
76.283 60.00 34.7900 100.0 25.214 27.598 32.40 -0.1986
76.384 60.00 34.7600 100.0 25.244 27.665 32.34 -0.2018
76.483 60.00 34.7500 100.0 25.249 27.611 32.39 -0.1968
76.584 60.00 34.7200 100.0 25.279 27.685 32.32 -0.2005
76.684 60.00 34.7000 100.0 25.300 27.709 32.29 -0.2007
76.784 60.00 34.6900 100.0 25.306 27.657 32.34 -0.1959
76.885 60.00 34.6700 100.0 25.332 27.709 32.29 -0.1981
76.983 60.00 34.6500 100.0 25.347 27.703 32.30 -0.1964
77.085 60.00 34.6400 100.0 25.359 27.684 32.32 -0.1938
77.184 60.00 34.6100 100.0 25.387 27.747 32.25 -0.1967
77.285 60.00 34.6000 100.0 25.397 27.722 32.28 -0.1937
77.385 60.00 34.5900 100.0 25.411 27.711 32.29 -0.1917
77.483 60.00 34.5700 100.0 25.429 27.727 32.27 -0.1915
77.585 60.00 34.5300 100.0 25.468 27.846 32.15 -0.1982
77.684 60.00 34.5200 100.0 25.483 27.840 32.16 -0.1964
77.786 60.00 34.4900 100.0 25.507 27.882 32.12 -0.1979
77.886 60.00 34.4900 100.0 25.509 27.814 32.19 -0.1921
77.985 60.00 34.4600 100.0 25.537 27.874 32.13 -0.1948
78.086 60.00 34.4300 100.0 25.567 27.945 32.06 -0.1982
78.185 60.00 34.4200 100.0 25.577 27.917 32.08 -0.1951
78.286 60.00 34.4000 100.0 25.602 27.966 32.03 -0.1970
78.386 60.00 34.3800 100.0 25.621 27.981 32.02 -0.1967
78.485 60.00 34.3700 100.0 25.630 27.946 32.05 -0.1931
78.586 60.00 34.3400 100.0 25.656 28.002 32.00 -0.1955
78.685 60.00 34.3300 100.0 25.674 28.010 31.99 -0.1947
78.787 60.00 34.3100 100.0 25.692 28.026 31.98 -0.1944
78.886 60.00 34.3000 100.0 25.698 27.976 32.02 -0.1899
78.986 60.00 34.2800 100.0 25.718 28.000 32.00 -0.1902
79.086 60.00 34.2600 100.0 25.742 28.043 31.96 -0.1918
79.186 60.00 34.2400 100.0 25.760 28.059 31.94 -0.1916
79.287 60.00 34.2300 100.0 25.773 28.044 31.96 -0.1893
79.386 60.00 34.2100 100.0 25.789 28.048 31.95 -0.1883
79.486 60.00 34.1900 100.0 25.810 28.081 31.92 -0.1893
79.586 60.00 34.1700 100.0 25.829 28.098 31.90 -0.1891
79.686 60.00 34.1500 100.0 25.855 28.154 31.85 -0.1916
79.788 60.00 34.1400 100.0 25.864 28.120 31.88 -0.1881
79.888 60.00 34.1100 100.0 25.890 28.179 31.82 -0.1907
79.987 60.00 34.1000 100.0 25.898 28.139 31.86 -0.1868
80.087 60.00 34.0900 100.0 25.914 28.144 31.86 -0.1859
80.187 60.00 34.0600 100.0 25.942 28.214 31.79 -0.1893
80.287 60.00 34.0400 100.0 25.957 28.212 31.79 -0.1879
80.388 60.00 34.0300 100.0 25.971 28.205 31.80 -0.1862
80.487 60.00 34.0100 100.0 25.990 28.228 31.77 -0.1865
80.587 60.00 34.0000 100.0 25.997 28.188 31.81 -0.1826
80.687 60.00 33.9700 100.0 26.028 28.270 31.73 -0.1868
80.788 60.00 33.9600 100.0 26.045 28.277 31.72 -0.1860
80.889 60.00 33.9500 100.0 26.049 28.222 31.78 -0.1811
80.988 60.00 33.9200 100.0 26.077 28.291 31.71 -0.1845
81.089 60.00 33.9200 100.0 26.084 28.253 31.75 -0.1808
81.188 60.00 33.8900 100.0 26.111 28.316 31.68 -0.1838
81.289 60.00 33.8800 100.0 26.119 28.280 31.72 -0.1801
81.389 60.00 33.8500 100.0 26.150 28.366 31.63 -0.1847
81.488 60.00 33.8400 100.0 26.157 28.329 31.67 -0.1809
81.589 60.00 33.8300 100.0 26.168 28.310 31.69 -0.1785
81.689 60.00 33.8100 100.0 26.190 28.346 31.65 -0.1797
81.790 60.00 33.8000 100.0 26.204 28.345 31.66 -0.1784
81.889 60.00 33.7700 100.0 26.235 28.427 31.57 -0.1827
81.990 60.00 33.7500 100.0 26.247 28.418 31.58 -0.1809
82.090 60.00 33.7300 100.0 26.270 28.457 31.54 -0.1823
82.188 60.00 33.7200 100.0 26.278 28.426 31.57 -0.1790
82.290 60.00 33.7000 100.0 26.296 28.446 31.55 -0.1791
82.389 60.00 33.6700 100.0 26.327 28.530 31.47 -0.1835
82.490 60.00 33.6600 100.0 26.337 28.505 31.50 -0.1807
82.589 60.00 33.6600 100.0 26.340 28.447 31.55 -0.1756
82.689 60.00 33.6400 100.0 26.363 28.493 31.51 -0.1775
82.791 60.00 33.6200 100.0 26.382 28.516 31.48 -0.1778
82.890 60.00 33.6000 100.0 26.402 28.543 31.46 -0.1784
82.991 60.00 33.5900 100.0 26.410 28.515 31.49 -0.1754
83.090 60.00 33.5700 100.0 26.432 28.555 31.45 -0.1769
83.190 60.00 33.5500 100.0 26.448 28.562 31.44 -0.1762
83.290 60.00 33.5300 100.0 26.468 28.594 31.41 -0.1771
83.390 60.00 33.5100 100.0 26.490 28.629 31.37 -0.1783
83.491 60.00 33.5000 100.0 26.505 28.633 31.37 -0.1774
83.591 60.00 33.4800 100.0 26.522 28.650 31.35 -0.1773
83.691 60.00 33.4600 100.0 26.545 28.695 31.31 -0.1791
83.791 60.00 33.4600 100.0 26.546 28.624 31.38 -0.1732
83.891 60.00 33.4400 100.0 26.558 28.619 31.38 -0.1717
83.991 60.00 33.4200 100.0 26.576 28.639 31.36 -0.1719
84.092 60.00 33.4000 100.0 26.596 28.672 31.33 -0.1729
84.190 60.00 33.4000 100.0 26.604 28.641 31.36 -0.1697
84.293 60.00 33.3700 100.0 26.631 28.705 31.30 -0.1729
84.391 60.00 33.3600 100.0 26.645 28.709 31.29 -0.1720
84.492 60.00 33.3300 100.0 26.668 28.752 31.25 -0.1737
84.591 60.00 33.3200 100.0 26.678 28.734 31.27 -0.1713
84.691 60.00 33.2800 100.0 26.716 28.856 31.14 -0.1783
84.791 60.00 33.2700 100.0 26.728 28.843 31.16 -0.1763
84.892 60.00 33.2700 100.0 26.734 28.803 31.20 -0.1724
84.993 60.00 33.2200 100.0 26.778 28.953 31.05 -0.1813
85.093 60.00 33.2000 100.0 26.797 28.977 31.02 -0.1817
85.192 60.00 33.2000 100.0 26.800 28.921 31.08 -0.1767
85.292 60.00 33.1900 100.0 26.814 28.922 31.08 -0.1756
85.392 60.00 33.1700 100.0 26.834 28.952 31.05 -0.1765
85.492 60.00 33.1500 100.0 26.853 28.974 31.03 -0.1768
85.593 60.00 33.1400 100.0 26.863 28.954 31.05 -0.1742
85.692 60.00 33.1100 100.0 26.893 29.032 30.97 -0.1783
85.793 60.00 33.0900 100.0 26.910 29.046 30.95 -0.1780
85.893 60.00 33.0900 100.0 26.913 28.989 31.01 -0.1731
85.993 60.00 33.0700 100.0 26.930 29.005 31.00 -0.1729
86.094 60.00 33.0500 100.0 26.955 29.063 30.94 -0.1757
86.192 60.00 33.0400 100.0 26.957 29.004 31.00 -0.1705
86.294 60.00 33.0200 100.0 26.977 29.032 30.97 -0.1713
86.393 60.00 33.0100 100.0 26.989 29.025 30.98 -0.1697
86.494 60.00 32.9900 100.0 27.013 29.077 30.92 -0.1720
86.594 60.00 32.9800 100.0 27.020 29.043 30.96 -0.1686
86.692 60.00 32.9600 100.0 27.037 29.062 30.94 -0.1688
86.794 60.00 32.9400 100.0 27.057 29.096 30.90 -0.1699
86.893 60.00 32.9300 100.0 27.068 29.081 30.92 -0.1677
86.995 60.00 32.9100 100.0 27.088 29.114 30.89 -0.1689
87.095 60.00 32.9000 100.0 27.103 29.124 30.88 -0.1683
87.194 60.00 32.8800 100.0 27.120 29.141 30.86 -0.1684
87.295 60.00 32.8700 100.0 27.132 29.130 30.87 -0.1666
87.394 60.00 32.8500 100.0 27.155 29.183 30.82 -0.1689
87.495 60.00 32.8300 100.0 27.167 29.174 30.83 -0.1672
87.594 60.00 32.8100 100.0 27.193 29.234 30.77 -0.1701
87.694 60.00 32.7900 100.0 27.207 29.236 30.77 -0.1691
87.794 60.00 32.7800 100.0 27.218 29.223 30.78 -0.1671
87.895 60.00 32.7600 100.0 27.244 29.289 30.71 -0.1704
87.995 60.00 32.7500 100.0 27.252 29.258 30.74 -0.1672
88.096 60.00 32.7300 100.0 27.272 29.294 30.71 -0.1685
88.195 60.00 32.7300 100.0 27.276 29.244 30.76 -0.1640
88.296 60.00 32.7100 100.0 27.293 29.268 30.73 -0.1645
88.395 60.00 32.6800 100.0 27.320 29.335 30.67 -0.1679
88.495 60.00 32.6700 100.0 27.335 29.341 30.66 -0.1672
88.596 60.00 32.6600 100.0 27.340 29.299 30.70 -0.1633
88.694 60.00 32.6300 100.0 27.368 29.377 30.62 -0.1674
88.796 60.00 32.6400 100.0 27.364 29.286 30.71 -0.1602
88.895 60.00 32.6100 100.0 27.393 29.369 30.63 -0.1647
88.997 60.00 32.5900 100.0 27.411 29.395 30.61 -0.1653
89.096 60.00 32.5800 100.0 27.425 29.395 30.61 -0.1642
89.196 60.00 32.5800 100.0 27.425 29.330 30.67 -0.1588
89.297 60.00 32.5500 100.0 27.450 29.391 30.61 -0.1618
89.396 60.00 32.5400 100.0 27.464 29.396 30.60 -0.1610
89.497 60.00 32.5300 100.0 27.475 29.390 30.61 -0.1596
89.596 60.00 32.5200 100.0 27.479 29.347 30.65 -0.1556
89.696 60.00 32.5000 100.0 27.504 29.408 30.59 -0.1587
89.796 60.00 32.4700 100.0 27.527 29.457 30.54 -0.1609
89.896 60.00 32.4700 100.0 27.533 29.427 30.57 -0.1578
89.997 60.00 32.4400 100.0 27.559 29.493 30.51 -0.1611
90.098 60.00 32.4300 100.0 27.569 29.478 30.52 -0.1591
90.198 60.00 32.4100 100.0 27.588 29.509 30.49 -0.1601
90.298 60.00 32.4100 100.0 27.595 29.478 30.52 -0.1569
90.397 60.00 32.3800 100.0 27.617 29.525 30.48 -0.1591
90.497 60.00 32.3700 100.0 27.626 29.509 30.49 -0.1569
90.598 60.00 32.3600 100.0 27.642 29.524 30.48 -0.1568
90.698 60.00 32.3400 100.0 27.664 29.574 30.43 -0.1591
90.798 60.00 32.3100 100.0 27.686 29.618 30.38 -0.1610
90.898 60.00 32.3200 100.0 27.685 29.549 30.45 -0.1553
90.998 60.00 32.3000 100.0 27.704 29.584 30.42 -0.1566
91.098 60.00 32.2900 100.0 27.711 29.555 30.45 -0.1536
91.198 60.00 32.2700 100.0 27.732 29.598 30.40 -0.1555
91.299 60.00 32.2600 100.0 27.740 29.575 30.43 -0.1529
91.397 60.00 32.2300 100.0 27.768 29.657 30.34 -0.1574
91.499 60.00 32.2300 100.0 27.767 29.588 30.41 -0.1517
